,titles,subtitles,links
0,LUK WHO'S BACK,Lukaku holds up Inter scarf as he lands in Italy to seal £6.9m loan transfer,https://www.thesun.co.uk/sport/football/19034241/chelsea-romelu-lukaku-inter-milan-scarf/
1,BUY OR BYE,Ronaldo wants Utd to show 'ambition' in market as agent 'holds exit talks',https://www.thesun.co.uk/sport/football/19033452/cristiano-ronaldo-man-utd-transfer-exit-jorge-mendes/
2,THAT'S RICH,Spurs make £100m double bid for Everton stars Richarlison & Anthony Gordon,https://www.thesun.co.uk/sport/football/19023193/spurs-levy-kenwright-everton-richarlison-gordon/
3,NO MAR,PSG tell Neymar he is NOT wanted and can go amid Man Utd and Chelsea interest,https://www.thesun.co.uk/sport/19033774/paris-saint-germain-neymar-manchester-united-chelsea/
4,CASH PRIZE,"Win £30,000 in cash from just 89p with exclusive Sun discount",https://www.thesun.co.uk/sport/betting-tips/18922011/win-cash-prize-30000-exclusive-discount/
5,MIK'S EMOTIONS,Arteta reveals how he lifted Arsenal from bottom of Prem in trailer for show,https://www.thesun.co.uk/sport/football/19028019/mikel-arteta-arsenal-documentary-all-or-nothing/
6,SHOCK & OR,Liverpool hero Origi touches down for AC Milan medical ahead of free transfer,https://www.thesun.co.uk/sport/football/19028914/divock-origi-ac-milan-liverpool-transfer-medical/
7,CHRIS & TELL,Ten Hag hopes De Jong deal this week will convince Eriksen to sign for free,https://www.thesun.co.uk/sport/football/19032905/man-utd-ten-hag-de-jong-christian-eriksen/
8,HOME TREBLE,"Get Raducanu, Murray & Watson all to win in Wimbledon 2nd round boosted to 5/1",https://www.thesun.co.uk/sport/betting-tips/19034115/paddy-power-wimbledon-offer-raducanu-murray-watson-price-boost/
9,DON'T LUC BACK IN ANGER,Kop icon Leiva rejoins boyhood club Gremio & makes vow to fans,https://www.thesun.co.uk/sport/football/19034308/lucas-leiva-liverpool-gremio-lazio-transfer/
10,FRUIT SHOOT,Shearer's daughter Hollie shops for watermelons as sunkissed singer enjoys hols,https://www.thesun.co.uk/sport/19028688/shearer-daughter-hollie-melons-holiday/
11,BOTMAN BEGINS,Newcastle agree £39m deal for Lille star Botman as defender completes medical,https://www.thesun.co.uk/sport/19030603/newcastle-complete-botman-deal-lille-39m/
12,BIG BOOTS TO PHILL,Leeds 'in talks with RB Leipzig's Adams and RB Salzburg star Camara',https://www.thesun.co.uk/sport/football/19033194/leeds-rb-leipzig-tyler-adams-mohamed-kamara-transfer/
13,VILE ABUSE,I quit Raith after we signed Goodwillie and was bombarded with sick messages,https://www.thesun.co.uk/sport/19032983/raith-rovers-tyler-rattray-quit-abuse-david-goodwillie/
14,KOUL RUNNINGS,Chelsea add Kalidou Koulibaly to shortlist as Blues chase Napoli centre-back,https://www.thesun.co.uk/sport/football/19025683/chelsea-kalidou-koulibaly-shortlist-napoli/
15,STER IT UP,How Chelsea could line up with Raphinha and Sterling in scary new-look attack,https://www.thesun.co.uk/sport/19033462/chelsea-raphinha-raheem-sterling-transfers-line-up/
16,'MAGICAL MOMENTS',Sir Alex Ferguson sent Harry Maguire personally recorded wedding video,https://www.thesun.co.uk/sport/19019072/sir-alex-ferguson-harry-maguire-wedding-video-message/
17,LET US HAVE HIM,Spurs 'set Lenglet loan transfer ultimatum' as Conte targets Barcelona star,https://www.thesun.co.uk/sport/19024192/tottenham-lenglet-loan-transfer-conte-barcelona/
18,CHEICK MATE,Arsenal beaten by Crystal Palace in £18m transfer chase for Lens star Doucoure,https://www.thesun.co.uk/sport/19032970/arsenal-transfer-crystal-palace-lens-cheick-doucoure/
19,CASINO DEALS,The best casino offers from free spins and bonus cash to no deposit deals,https://www.thesun.co.uk/sport/betting-tips/15779007/online-casino-deals-new-customer-sign-up-bonus/
20,GUNNERS NEWS,"Gabriel Jesus hugs Edu in exclusive snaps, transfer set to be announced",https://www.thesun.co.uk/sport/18833883/arsenal-transfer-news-live-lisandro-martinez-raphinha-gabriel-jesus-latest/
21,BLUES LATEST,"Chelsea 'agree fee' for Raphinha, Sterling also targeted in £105m swoop",https://www.thesun.co.uk/sport/football/18984148/chelsea-transfer-news-live-raphinha-arsenal-leeds-sterling-petr-cech/
22,MAN UTD NEWS,"Man Utd 'AGREE' £74m de Jong transfer, Red Devils aiming to 'hijack' Malacia",https://www.thesun.co.uk/sport/18912631/man-utd-transfer-news-live-frenkie-de-jong-cristiano-ronaldo-latest/
23,FINAL FANTASY,Rodriguez plays PlayStation on private jet as Ronaldo's partner stuns at show,https://www.thesun.co.uk/sport/19027920/rodriguez-playstation-ronaldo-stuns-photoshoot-private-jet/
24,RAF RETURN,Rafael Marquez poised to become manager of Barcelona B team 12 years after exit,https://www.thesun.co.uk/sport/football/19027613/barcelona-rafael-marquez-b-team-manager/
25,NICK OF TY-ME,Man Utd 'hijack' Malacia's transfer to Lyon and ace has same agent as De Jong,https://www.thesun.co.uk/sport/19027832/man-utd-transfer-hijack-tyrell-malacias-de-jong/
26,HOLIDAY HELL,Man City legend Willie Donachie has treasured Rolex stolen by Ibiza muggers,https://www.thesun.co.uk/sport/19033091/man-city-scotland-willie-donachie-rolex-ibiza-mugged/
27,GOOD JOB,Meet the NI aces who juggled playing careers with DIY shop and funeral firm jobs,https://www.thesun.co.uk/sport/19031842/kirsty-mcguinness-wade-northern-ireland/
28,TESTING TIMES,Ex-German footy star loses TESTICLE in horror diving accident during TV show,https://www.thesun.co.uk/sport/19024998/germany-stuttgart-frankfurt-thorsten-legat-testicle-diving/
29,VILL IT UP,"Aston Villa launch bid to boost Villa Park capacity to 50,000 in Euro 2028 dream",https://www.thesun.co.uk/sport/19023269/aston-villa-stadium-expansion-euro-2028/
30,COME 'N GO,Thiago Silva says Neymar 'has to' join Chelsea as Brazilian 'ponders PSG future',https://www.thesun.co.uk/sport/football/19032019/chelsea-thiago-silva-urges-neymar-transfer-psg/
31,HE'S A KEEPER,Forest closing in on Man Utd keeper Henderson - once he's back from honeymoon,https://www.thesun.co.uk/sport/19031709/transfer-news-man-utd-nottingham-forest-henderson/
32,AGENT PAYMENT,Rooney agent 'under FA investigation for giving £1.6m cheque for Derby wages',https://www.thesun.co.uk/sport/football/19026083/wayne-rooney-agent-paul-stretford-derby-payment-fa-investigation/
33,TAKS SO MUCH,Liverpool release emotional statement to confirm Minamino's £15.5m Monaco move,https://www.thesun.co.uk/sport/19030068/liverpool-transfer-news-minamino-monaco/
34,BARCING MAD,Barcelona fans slam new white third kit featuring red and blue cross,https://www.thesun.co.uk/sport/football/19023355/barcelona-worst-football-third-shirt-history/
35,CECH-ING OUT,Cech 'disagreed with new Chelsea owner Boehly on Lukaku exit before quitting',https://www.thesun.co.uk/sport/football/19023148/chelsea-romelu-lukaku-transfer-petr-cech-todd-boehly/
36,JONG AND FREE,Man Utd 'agree £74m fee' for Barcelona star Frenkie de Jong transfer,https://www.thesun.co.uk/sport/football/19024518/man-utd-barcelona-de-jong-transfer/
37,FUL STEAM AHEAD,Fulham waiting on Pereira decision after making £11m offer for Man Utd ace,https://www.thesun.co.uk/sport/19025823/fulham-andreas-pereira-transfer-man-utd/
38,RALF RIDE,Rangnick was 'barely on speaking terms' with transfer guru Murtough at Man Utd,https://www.thesun.co.uk/sport/19022365/man-utd-ralf-rangnick-john-murtough-relationship/
39,OUT OF TOON,Newcastle United release controversial green and white Saudi-inspired kit,https://www.thesun.co.uk/sport/19022497/newcastle-green-white-saudi-kit/
40,TOP GUYS,Gers hero spotted hanging out with Top Gun legend Tom Cruise,https://www.thesun.co.uk/sport/football/19022026/tom-cruise-alex-mcleish-rangers/
41,WAYNE WATCH,"Rooney tug-of-war as Sky, BT Sport, BBC & ITV want ex-Derby boss as a pundit",https://www.thesun.co.uk/sport/football/19017922/wayne-rooney-tv-sky-bt-pundit-derby/
42,HOLIDAY HELL,"Marco Verratti's mansion raided by gang for £2.5m of cash, jewellery & watches",https://www.thesun.co.uk/sport/19021598/psg-marco-verratti-jessica-aidi-ibiza-mansion-robbery/
43,NATO SUMMIT,Arsenal and AC Milan blow as Lille star Renato Sanches ONLY wants PSG transfer,https://www.thesun.co.uk/sport/football/19028480/renato-sanches-arsenal-psg-transfer-ac-milan-lille/
44,JENNY ON THE SPOT,"Meet Jenny Chiu, ex-Mexico star who now lights up CBS Sports screens",https://www.thesun.co.uk/sport/football/19029514/jenny-chiu-cbs-sports-soccer-champions-league-mexico/
45,HAA LA LAND,Haaland parties with DJ in Marbella with striker to join up with City next week,https://www.thesun.co.uk/sport/football/19022731/man-city-erling-haaland-parties-dj-marbella/
46,READY FO BUSINESS,Arsenal 'join Newcastle in race for £34m-rated Lens star Seko Fofana',https://www.thesun.co.uk/sport/19009765/arsenal-newcastle-transfer-seko-fofana-lens/
47,POTTER'S MAGIC,Brentford set to be beat Prem rivals in £16m race for Hull ace Lewis-Potter,https://www.thesun.co.uk/sport/19025821/brentford-transfer-keane-lewis-potter-hull/
48,OWN GOAL,Mexican side unveil new kit.. but can you spot their VERY rude mistake?,https://www.thesun.co.uk/sport/19026339/mexico-mineros-de-zacatecas-kit-launch-penis/
